"species","model","cv","COR","ROC","PRG"
"nz06","GLM-unweighted","random",0.103737361179323,0.705129851924753,0.555611812114106
"nz06","Lasso","spatial",0.116734615036805,0.633634867139431,0.338655498126715
"nz06","Lasso","random",0.165642962435292,0.678939006038805,0.528089739397462
"nz06","MARS","spatial",0.0775414289661227,0.607896180470633,0.468485532943051
"nz06","MARS","random",0.0774717521253751,0.636435178372594,0.406325083579903
"nz06","MaxEnt","spatial",0.117696459663636,0.624713181361925,0.598848970884637
"nz06","MaxEnt","random",0.13296490696466,0.670673925165275,0.539330267202872
"nz06","MaxEnt-LQ","spatial",0.106325445635484,0.644850056211318,0.53446775994392
"nz06","MaxEnt-LQ","random",0.139347423363271,0.672793639372717,0.602162567869604
"nz06","MaxEnt-noclamp","spatial",0.117695573546469,0.624711745935839,0.598847281701505
"nz06","MaxEnt-noclamp","random",0.132963665077807,0.670674212250492,0.539325333319906
"nz06","MaxEnt-tuned","spatial",0.12720321563994,0.641422320235856,0.601786623369844
"nz06","MaxEnt-spatial-tuned","spatial",0.0169160999115633,0.577273477049833,0.51855164952531
"nz06","MaxEnt-tuned","random",0.0753501612292827,0.632336913860187,0.3456969688821
"nz06","Ranger","spatial",0.209273927279643,0.727380391685943,0.708522695103289
"nz06","Ranger","random",0.210470993633944,0.723847828594064,0.730622112708787
"nz06","RF","spatial",0.115699891721408,0.654965216755092,0.343511595526997
"nz06","RF","random",0.161242147837586,0.692367314544168,0.520047023503543
"nz06","SVM","spatial",0.00476045985714562,0.604711400613306,0.0740926451848729
"nz06","SVM","random",0.109736531952443,0.679723794492267,0.451303331714795
"nz07","BRT","spatial",0.0388789969110615,0.775129293776422,-2.99163990371271
"nz07","BRT","random",0.05868170009337,0.825551994568646,-15.6197975717239
"nz07","Ensemble","spatial",0.0379933180698444,0.764425740943189,-8.76549339472784
"nz07","Ensemble","random",0.0569358936852355,0.821480987824419,-11.3486463677397
"nz07","GAM","spatial",0.0357448315353755,0.744342773276618,0.837041236995085
"nz07","GAM","random",0.0432874582231037,0.765734902829987,-6.6151753643865
"nz07","GAM-unweighted","spatial",0.0205907969349656,0.74932607491051,0.827845771201395
"nz07","GAM-unweighted","random",0.0312133153191011,0.798827120742416,-8.79441246702124
"nz07","GLM","spatial",0.0374188747843424,0.756130222295439,-3.63553398367681
"nz07","GLM","random",0.0388744558977561,0.752959030346582,-23.3099183917988
"nz07","GLM-unweighted","spatial",0.0246376852243755,0.746807591890931,0.876471509918104
"nz07","GLM-unweighted","random",0.0268816391881045,0.782449493058565,-3.24804289087842
"nz07","Lasso","spatial",0.0395663865156032,0.747124586284866,-6.2237462964852
"nz07","Lasso","random",0.046495597117279,0.77302452588121,-19.9206956896357
"nz07","MARS","spatial",0.0434551373993598,0.856382819403037,-2.6220730326802
"nz07","MARS","random",0.0465630837176643,0.860991094204726,-0.177824308954328
"nz07","MaxEnt","spatial",0.0279367946916144,0.738555753573045,-3.555019046516
"nz07","MaxEnt","random",0.0500251173640721,0.812541496313375,-6.97900349445054
"nz07","MaxEnt-LQ","spatial",0.0269234259351091,0.705786770101675,-16.7598672344822
"nz07","MaxEnt-LQ","random",0.0344939196342996,0.736531482285751,-21.6554912085455
"nz07","MaxEnt-noclamp","spatial",0.0279368172051385,0.738555753573045,-3.555019046516
"nz07","MaxEnt-noclamp","random",0.050025118190756,0.812541496313375,-6.97900349445054
"nz07","MaxEnt-tuned","spatial",0.0328719003903584,0.73351629151502,-0.827968067303466
"nz07","MaxEnt-spatial-tuned","spatial",0.028980817774954,0.70901100245108,-4.70712009609115
"nz07","MaxEnt-tuned","random",0.050260442452123,0.815892401619411,-11.3649232624769
"nz07","Ranger","spatial",0.0277957342732453,0.676922184116315,-8.20440147559283
"nz07","Ranger","random",0.0442251127628251,0.742775273438812,-4.96210904307089
"nz07","RF","spatial",0.0452625547348835,0.797071795486188,-2.21666033835676
"nz07","RF","random",0.0804030611604452,0.897474153724776,-0.105214433781308
"nz07","SVM","spatial",0.0834706622329069,0.863612538001862,0.985873072658979
"nz07","SVM","random",0.05831955376683,0.831209221292022,-2.54721845990351
"nz08","BRT","spatial",0.275294483879593,0.776726165242068,0.675365806142076
"nz08","BRT","random",0.285746674500743,0.798641958120463,0.77851276207653
"nz08","Ensemble","spatial",0.292115380740667,0.800326184039999,0.750894434694029
"nz08","Ensemble","random",0.302663567380296,0.812984408998364,0.76528309511782
"nz08","GAM","spatial",0.285352099235912,0.791759226039364,0.697882750164015
"nz08","GAM","random",0.297829013783513,0.812723930087061,0.704924569975554
"nz08","GAM-unweighted","spatial",0.292515107259562,0.785917480137341,0.641339323340816
"nz08","GAM-unweighted","random",0.32994304494134,0.814088093400432,0.745455022049657
"nz08","GLM","spatial",0.309675779179305,0.817056727884583,0.759544145950538
"nz08","GLM","random",0.296577418419088,0.813128084952285,0.754501924446677
"nz08","GLM-unweighted","spatial",0.270860485483347,0.774484618160932,0.696125667825531
"nz08","GLM-unweighted","random",0.316812780814511,0.805680220929908,0.73950758869625
"nz08","Lasso","spatial",0.285805642968324,0.798614970978904,0.759690470423435
"nz08","Lasso","random",0.30435042225271,0.812481404554994,0.764569404452598
"nz08","MARS","spatial",0.28959909519483,0.77732898134283,0.705077276563729
"nz08","MARS","random",0.324568423492489,0.795706441995375,0.792618030830716
"nz08","MaxEnt","spatial",0.294172802342505,0.783959844307518,0.761981239397721
"nz08","MaxEnt","random",0.306544859802562,0.799315462594991,0.771873830272114
"nz08","MaxEnt-LQ","spatial",0.298128303114637,0.794772784737971,0.700682312614415
"nz08","MaxEnt-LQ","random",0.317548201977006,0.811346493339761,0.77294948690291
"nz08","MaxEnt-noclamp","spatial",0.288414252125533,0.778479220602227,0.729576516110312
"nz08","MaxEnt-noclamp","random",0.306550022135436,0.799320745878282,0.771852173171755
"nz08","MaxEnt-tuned","spatial",0.310776214651385,0.806333652189237,0.713665883770773
"nz08","MaxEnt-spatial-tuned","spatial",0.287728752398262,0.791435380341382,0.686408988329598
"nz08","MaxEnt-tuned","random",0.309498875232944,0.808786563214759,0.789463354209392
"nz08","Ranger","spatial",0.288663944009544,0.780274640067361,0.733322195427299
"nz08","Ranger","random",0.312763976153962,0.800242401603169,0.794844625461437
"nz08","RF","spatial",0.255215265477699,0.761238791000834,0.624296457175256
"nz08","RF","random",0.294030623987882,0.800956509088127,0.721803664483539
"nz08","SVM","spatial",0.151228013909923,0.665908923175192,0.462725666894995
"nz08","SVM","random",0.263292284771987,0.759304848413611,0.657784771848815
"nz09","BRT","spatial",0.0698432647563783,0.669333773177504,0.873575938051849
"nz09","BRT","random",0.0793717886892075,0.706536241594956,0.83509958797893
"nz09","Ensemble","spatial",0.0834362214945234,0.732882811397923,0.593963170461239
"nz09","Ensemble","random",0.0942830092399298,0.7536039795615,0.78431224361255
"nz09","GAM","spatial",0.0722626422767722,0.72800068768519,0.554461482533637
"nz09","GAM","random",0.080972838814844,0.738928954875294,0.604420795855053
"nz09","GAM-unweighted","spatial",0.0328190188372255,0.728669515368153,0.207391077779959
"nz09","GAM-unweighted","random",0.0544289825289111,0.741767860221639,0.462088931177127
"nz09","GLM","spatial",0.0377389057361088,0.616865453715487,0.645110012064095
"nz09","GLM","random",0.0630767332790333,0.671772998268079,0.876893208199189
"nz09","GLM-unweighted","spatial",0.046829327393545,0.747153012883778,0.577924195397736
"nz09","GLM-unweighted","random",0.0619133363769694,0.747861637160883,0.549688541796775
"nz09","Lasso","spatial",0.100709014455431,0.761452480172777,0.795384751610749
"nz09","Lasso","random",0.105104796690159,0.777100133618721,0.588317879448651
"nz09","MARS","spatial",0.0723415344943588,0.658588080515938,0.775191425155782
"nz09","MARS","random",0.0500807100435661,0.729189932367798,0.568307527070609
"nz09","MaxEnt","spatial",0.0659072134585019,0.727573578392233,0.455030136294147
"nz09","MaxEnt","random",0.0883470551882208,0.749940243883407,0.626429111905683
"nz09","MaxEnt-LQ","spatial",0.0807633238010187,0.728953112020221,0.702288443684072
"nz09","MaxEnt-LQ","random",0.0948570813605848,0.756792850033727,0.787367152069473
"nz09","MaxEnt-noclamp","spatial",0.0659072870277158,0.727574802902821,0.455030151693998
"nz09","MaxEnt-noclamp","random",0.0883470639885327,0.749940488785524,0.626429115108254
"nz09","MaxEnt-tuned","spatial",0.0699323136519183,0.716329632372639,0.653427658991149
"nz09","MaxEnt-spatial-tuned","spatial",0.0843282840463285,0.726696461458307,0.765485049871204
"nz09","MaxEnt-tuned","random",0.100160920061477,0.765372750819074,0.736369648140829
"nz09","Ranger","spatial",0.0774898414253341,0.716078852604191,0.787679765439704
"nz09","Ranger","random",0.0918759937116008,0.740554737582479,0.740707185434142
"nz09","RF","spatial",0.0666074234521272,0.706990167669777,0.465659382735145
"nz09","RF","random",0.0814672022589427,0.733229592796355,0.440836562221222
"nz09","SVM","spatial",0.031022266361264,0.690159881898442,0.112538799901356
"nz09","SVM","random",0.0526346346664555,0.71224882838837,0.431387925917019
"nz10","BRT","spatial",0.167958751688233,0.751311257367056,0.402327740201223
"nz10","BRT","random",0.197729701589002,0.769528209845726,0.873889233835151
"nz10","Ensemble","spatial",0.16215954309019,0.707389519455282,0.607659349622512
"nz10","Ensemble","random",0.185523780741301,0.735002102126026,0.739507009623772
"nz10","GAM","spatial",0.0989325402063641,0.629460482173262,0.436473221087882
"nz10","GAM","random",0.13142651696069,0.669813239708386,0.546442448580446
"nz10","GAM-unweighted","spatial",0.0316907860732045,0.577878251973966,0.213279593901383
"nz10","GAM-unweighted","random",0.105886775866317,0.661043667007816,0.520848558109392
"nz10","GLM","spatial",0.14218714144447,0.690329272008627,0.0589418356747442
"nz10","GLM","random",0.00595785053702316,0.5061092636259,-0.0454293180287422
"nz10","GLM-unweighted","spatial",0.00245447501984577,0.550415614532226,0.0778929080176145
"nz10","GLM-unweighted","random",0.113346964326758,0.711295729277025,0.501866067306964
"nz10","Lasso","spatial",0.0727205372752706,0.593820901218494,0.125048918295504
"nz10","Lasso","random",0.130075781934474,0.668178493857768,0.58836137482513
"nz10","MARS","spatial",0.190766465068711,0.769036186996189,0.70105071973614
"nz10","MARS","random",0.200184286768213,0.743926093234112,0.760094559816616
"nz10","MaxEnt","spatial",0.167100300452692,0.711295648920497,0.509297739100254
"nz10","MaxEnt","random",0.163458079300551,0.705957111271642,0.593784212611529
"nz10","MaxEnt-LQ","spatial",0.165596396341925,0.710302656864476,0.281262973839284
"nz10","MaxEnt-LQ","random",0.163188855355554,0.706647989673214,0.568516872582682
"nz10","MaxEnt-noclamp","spatial",0.167100595070107,0.711296131059497,0.509297771529232
"nz10","MaxEnt-noclamp","random",0.16345810229816,0.705957164842642,0.593784216264022
"nz10","MaxEnt-tuned","spatial",0.140085350619794,0.687628516829006,0.320127587981065
"nz10","MaxEnt-spatial-tuned","spatial",0.0996618154191154,0.640732356284006,0.256723872315663
"nz10","MaxEnt-tuned","random",0.12911393124222,0.660483260776769,0.52786809176719
"nz10","Ranger","spatial",0.160886124982729,0.714798522683224,0.452935151150191
"nz10","Ranger","random",0.176295425100932,0.74560798156471,0.827340339699658
"nz10","RF","spatial",0.188820211760663,0.747119005190828,0.655371384991321
"nz10","RF","random",0.215850793027059,0.772713943288432,0.836224615366888
"nz10","SVM","spatial",0.0172550950650047,0.501427506437095,0.205319621533292
"nz10","SVM","random",0.0731514506484824,0.558304640705732,0.537243956310538
"nz11","BRT","spatial",0.239752107634214,0.796332859210674,0.812912301927808
"nz11","BRT","random",0.233146754299784,0.804562378628654,0.834345222311058
"nz11","Ensemble","spatial",0.226233501279765,0.815153920242392,0.811273730146403
"nz11","Ensemble","random",0.257534950831799,0.844542108178234,0.813845470158877
"nz11","GAM","spatial",0.182972754616751,0.763819515011471,0.701817975918705
"nz11","GAM","random",0.253428736727965,0.862571398340189,0.789011924785138
"nz11","GAM-unweighted","spatial",0.119358956485848,0.749912088688322,0.685596246163408
"nz11","GAM-unweighted","random",0.196068701430708,0.840914119037622,0.834621550021632
"nz11","GLM","spatial",0.232361766627783,0.814341846614034,0.823048785313948
"nz11","GLM","random",0.260058705467786,0.854469349406314,0.744798906257032
"nz11","GLM-unweighted","spatial",0.133905034560595,0.753420867960889,0.688934265658366
"nz11","GLM-unweighted","random",0.242754763964034,0.86795897212667,0.844330651255492
"nz11","Lasso","spatial",0.221837311799019,0.815425529298075,0.846497587516919
"nz11","Lasso","random",0.259419711237774,0.852007428827085,0.848863787487089
"nz11","MARS","spatial",0.118840251879037,0.602279349950439,0.704916392632096
"nz11","MARS","random",0.118190534253009,0.56335672225801,0.74391950581126
"nz11","MaxEnt","spatial",0.173071175279977,0.741324866238607,0.742952794640477
"nz11","MaxEnt","random",0.211714886812445,0.822873888148653,0.815619535292691
"nz11","MaxEnt-LQ","spatial",0.229449032903713,0.824613830885293,0.822610790371814
"nz11","MaxEnt-LQ","random",0.253091606276852,0.846737706496129,0.782859264879858
"nz11","MaxEnt-noclamp","spatial",0.173071191751134,0.741324866238607,0.742952794640477
"nz11","MaxEnt-noclamp","random",0.211714923447731,0.822873961576351,0.815619538408154
"nz11","MaxEnt-tuned","spatial",0.188957692781967,0.731763808941481,0.742918574609896
"nz11","MaxEnt-spatial-tuned","spatial",0.133301314699693,0.638677827089345,0.698615641710397
"nz11","MaxEnt-tuned","random",0.239794038567,0.816825391650496,0.846019945733599
"nz11","Ranger","spatial",0.254843567862973,0.839055296857495,0.824932516765035
"nz11","Ranger","random",0.294158553000434,0.871386980931281,0.862633129426949
"nz11","RF","spatial",0.202133367623352,0.761266690941845,0.792914453999766
"nz11","RF","random",0.234699419817115,0.812260354939146,0.8121523233897
"nz11","SVM","spatial",0.175947192819759,0.758339459038929,0.702800711899508
"nz11","SVM","random",0.234082388978737,0.837219457546995,0.763815467934907
"nz12","BRT","spatial",0.0815275744181464,0.568005902975519,0.239579045822405
"nz12","BRT","random",0.056136990419073,0.537614665690057,0.123696554033815
"nz12","Ensemble","spatial",0.0995945270594089,0.578413346025046,0.25521569733309
"nz12","Ensemble","random",0.0376070147735876,0.523811319181995,0.0400691461550272
"nz12","GAM","spatial",0.0874739714892151,0.563064750317458,0.207427642875677
"nz12","GAM","random",0.0535304339951341,0.541306204244251,0.0587064476568232
"nz12","GAM-unweighted","spatial",0.0444518128495885,0.554062595853064,0.249775172862502
"nz12","GAM-unweighted","random",0.00701624562019476,0.508238092745492,0.0466082672034869
"nz12","GLM","spatial",0.161548738692445,0.582734275931772,0.161166480622034
"nz12","GLM","random",0.157256326806502,0.587564298519827,0.267237013695652
"nz12","GLM-unweighted","spatial",0.0689865467282521,0.584363864060604,0.301549648854969
"nz12","GLM-unweighted","random",0.00620919053279681,0.540252224732318,0.095752903892636
"nz12","Lasso","spatial",0.121420499817697,0.611743669059098,0.351436017900458
"nz12","Lasso","random",0.0610202172534583,0.535678286753087,0.0597333380274532
"nz12","MARS","spatial",0.0660619230448526,0.598591362958055,0.364570330069301
"nz12","MARS","random",0.022395691163343,0.518147258925539,0.109557615574199
"nz12","MaxEnt","spatial",0.0620126966698401,0.544873164865693,0.176678548893935
"nz12","MaxEnt","random",-0.0104554055958363,0.492344845523101,-0.0494980220130281
"nz12","MaxEnt-LQ","spatial",-0.00740074046883337,0.495062612394889,-0.0197264671555641
"nz12","MaxEnt-LQ","random",-0.0383952397225799,0.469911309122682,-0.165218702501336
"nz12","MaxEnt-noclamp","spatial",0.0620129872763063,0.544873705220515,0.176678683974725
"nz12","MaxEnt-noclamp","random",-0.0104638080528098,0.492337280555588,-0.0495006481682781
"nz12","MaxEnt-tuned","spatial",0.0272455856454503,0.515781533220551,-0.0107583804790765
"nz12","MaxEnt-spatial-tuned","spatial",0.068163396106232,0.546230823787835,0.117974187769174
"nz12","MaxEnt-tuned","random",0.00493451963282513,0.497141749589778,-0.0958341283197468
"nz12","Ranger","spatial",0.0257395733181253,0.520043878206049,0.0661254322012228
